Edad;Genero;Vivienda;Ecivil;Ubicacion;Salario;Hijos;Historial;N.retiros;Monto
Media;Femenino;Alquilada;Casado;Cerca;40500;2;Bajo;4;622
Adulta;Masculino;Propia;Soltero;Cerca;69100;0;Alto;2;1477
Joven;Femenino;Alquilada;Soltero;Cerca;13300;1;Medio;1;236
Media;Femenino;Alquilada;Casado;Lejos;75800;1;Alto;2;1830
Media;Femenino;Alquilada;Casado;Cerca;48600;0;Medio;6;1583
Adulta;Femenino;Propia;Soltero;Cerca;39600;0;Medio;2;610
Joven;Femenino;Alquilada;Soltero;Cerca;11700;0;Bajo;2;193
Joven;Masculino;Alquilada;Casado;Cerca;52600;1;Medio;2;1052
Joven;Masculino;Alquilada;Soltero;Cerca;14600;3;Medio;1;307
Adulta;Masculino;Propia;Casado;Cerca;123000;0;Alto;6;3671
Adulta;Femenino;Alquilada;Casado;Lejos;64600;0;Alto;4;2206
Media;Femenino;Propia;Soltero;Lejos;34600;2;Medio;4;748
Media;Masculino;Propia;Casado;Cerca;74500;0;Alto;1;1481
Adulta;Masculino;Propia;Casado;Cerca;56600;0;Medio;6;1607
Adulta;Femenino;Alquilada;Soltero;Cerca;37000;1;Medio;1;632
Joven;Femenino;Alquilada;Soltero;Lejos;18400;1;Bajo;1;303
Joven;Masculino;Alquilada;Soltero;Cerca;25000;0;Bajo;1;264
Media;Masculino;Propia;Casado;Lejos;61400;1;Alto;6;1575
Media;Masculino;Propia;Casado;Cerca;76400;2;Medio;4;881
Joven;Masculino;Propia;Casado;Cerca;55100;0;Medio;4;1439
Adulta;Femenino;Propia;Casado;Lejos;22800;0;Medio;2;452
Adulta;Femenino;Propia;Casado;Cerca;10100;1;Bajo;1;93
Joven;Masculino;Alquilada;Soltero;Cerca;17800;0;Bajo;4;292
Media;Femenino;Propia;Casado;Cerca;59100;1;Medio;1;1426
Joven;Femenino;Alquilada;Soltero;Lejos;19700;2;Bajo;1;330
Media;Masculino;Propia;Casado;Lejos;73800;0;Alto;6;3120
Media;Masculino;Propia;Casado;Lejos;113300;1;Alto;4;5151
Media;Masculino;Propia;Casado;Lejos;118400;2;Medio;2;3941
Media;Masculino;Propia;Casado;Cerca;92300;1;Medio;6;2141
Joven;Masculino;Alquilada;Soltero;Cerca;11200;0;Medio;1;106
Joven;Femenino;Alquilada;Casado;Lejos;30100;0;Medio;2;530
Media;Femenino;Propia;Soltero;Cerca;43500;1;Medio;2;500
Media;Masculino;Propia;Casado;Cerca;97500;0;Alto;4;2837
Adulta;Masculino;Propia;Casado;Cerca;54600;0;Medio;6;1246
Media;Masculino;Alquilada;Soltero;Lejos;42500;1;Medio;1;798
Media;Masculino;Propia;Soltero;Cerca;82800;0;Medio;1;1544
Adulta;Masculino;Propia;Casado;Lejos;62300;0;Alto;6;2644
Joven;Masculino;Alquilada;Soltero;Lejos;21900;2;Medio;1;192
Media;Femenino;Alquilada;Soltero;Lejos;35600;3;Bajo;4;865
Media;Masculino;Propia;Casado;Cerca;96900;0;Alto;1;1159
Joven;Femenino;Alquilada;Casado;Cerca;36900;1;Medio;4;1480
Media;Femenino;Alquilada;Casado;Cerca;93500;1;Alto;4;1426
Media;Masculino;Propia;Casado;Cerca;97300;1;Medio;2;3048
Joven;Masculino;Alquilada;Soltero;Cerca;21900;0;Bajo;2;276
Media;Masculino;Alquilada;Soltero;Cerca;63000;0;Alto;6;1910
Joven;Femenino;Alquilada;Soltero;Cerca;11500;3;Medio;1;157
Media;Masculino;Propia;Soltero;Cerca;44600;2;Bajo;1;236
Joven;Femenino;Alquilada;Soltero;Cerca;21900;1;Medio;2;576
Media;Masculino;Alquilada;Soltero;Lejos;45100;1;Medio;2;794
Adulta;Femenino;Propia;Casado;Cerca;74900;0;Alto;2;1474
Joven;Masculino;Alquilada;Soltero;Cerca;14200;0;Bajo;1;250
Joven;Femenino;Alquilada;Soltero;Lejos;23200;2;Medio;6;788
Adulta;Masculino;Propia;Casado;Cerca;73300;0;Medio;2;1694
Adulta;Masculino;Propia;Casado;Lejos;41300;0;Alto;6;1985
Adulta;Femenino;Propia;Soltero;Lejos;32700;0;Medio;6;1252
Adulta;Femenino;Propia;Soltero;Cerca;35200;0;Medio;2;827
Joven;Femenino;Alquilada;Soltero;Cerca;13100;0;Medio;4;314
Media;Masculino;Propia;Casado;Cerca;97400;1;Alto;1;880
Joven;Femenino;Alquilada;Soltero;Lejos;23100;2;Bajo;1;466
Media;Masculino;Propia;Soltero;Cerca;49200;3;Bajo;2;210
Media;Masculino;Propia;Soltero;Lejos;45000;1;Medio;4;902
Media;Masculino;Propia;Casado;Cerca;87200;0;Alto;4;1274
Media;Masculino;Propia;Soltero;Cerca;49900;1;Medio;6;1631
Media;Masculino;Propia;Casado;Cerca;66900;0;Alto;2;1220
Media;Femenino;Propia;Soltero;Cerca;47600;1;Medio;2;801
Media;Femenino;Propia;Soltero;Cerca;47900;0;Medio;2;1090
Media;Masculino;Propia;Soltero;Cerca;59400;0;Medio;4;1699
Media;Femenino;Alquilada;Soltero;Cerca;32700;2;Bajo;1;273
Media;Masculino;Alquilada;Soltero;Cerca;34200;1;Bajo;4;523
Media;Masculino;Propia;Casado;Cerca;96600;0;Medio;2;1437
Media;Femenino;Propia;Casado;Cerca;126300;1;Alto;1;1888
Joven;Masculino;Alquilada;Soltero;Cerca;31600;1;Medio;2;476
Media;Femenino;Propia;Casado;Lejos;108100;3;Alto;4;2632
Media;Femenino;Alquilada;Soltero;Cerca;43300;3;Bajo;6;326
Adulta;Femenino;Alquilada;Soltero;Lejos;17900;0;Bajo;1;446
Media;Masculino;Propia;Soltero;Lejos;50100;1;Alto;4;1071
Adulta;Femenino;Propia;Casado;Cerca;74700;0;Alto;2;1699
Adulta;Masculino;Alquilada;Casado;Cerca;60000;0;Medio;1;966
Joven;Masculino;Propia;Soltero;Cerca;33400;0;Medio;2;567
Media;Femenino;Alquilada;Casado;Cerca;68800;0;Medio;1;1658
Media;Femenino;Alquilada;Soltero;Cerca;25700;2;Bajo;1;173
Media;Masculino;Propia;Casado;Cerca;83700;0;Alto;6;3344
Media;Masculino;Alquilada;Soltero;Cerca;50500;0;Medio;2;1029
Joven;Femenino;Alquilada;Soltero;Cerca;17300;0;Bajo;2;345
Media;Masculino;Propia;Soltero;Cerca;45800;0;Medio;1;712
Adulta;Masculino;Propia;Casado;Cerca;108900;0;Alto;2;1841
Media;Femenino;Alquilada;Casado;Cerca;60500;2;Bajo;1;409
Adulta;Femenino;Propia;Casado;Lejos;84100;0;Alto;4;2710
Joven;Masculino;Alquilada;Casado;Lejos;25100;0;Medio;2;592
Media;Masculino;Propia;Casado;Cerca;69900;1;Medio;4;2101
Media;Masculino;Propia;Casado;Cerca;97100;0;Medio;2;1473
Media;Femenino;Propia;Casado;Cerca;72200;2;Medio;4;715
Adulta;Femenino;Propia;Casado;Lejos;78900;0;Alto;4;2233
Media;Femenino;Propia;Soltero;Lejos;62500;3;Medio;1;921
Joven;Femenino;Alquilada;Soltero;Cerca;17800;1;Bajo;1;216
Media;Femenino;Propia;Casado;Cerca;105500;1;Alto;1;1781
Media;Femenino;Propia;Soltero;Cerca;46100;2;Bajo;2;418
Joven;Masculino;Alquilada;Soltero;Cerca;27100;1;Bajo;2;268
Joven;Masculino;Alquilada;Casado;Lejos;60300;1;Medio;1;1252
Joven;Femenino;Alquilada;Soltero;Cerca;12000;0;Bajo;1;140
Media;Femenino;Propia;Soltero;Cerca;48400;0;Medio;2;992
Media;Masculino;Alquilada;Soltero;Cerca;45600;0;Medio;4;1388
Media;Femenino;Propia;Soltero;Cerca;35200;2;Bajo;1;233
Media;Masculino;Alquilada;Soltero;Lejos;60200;0;Alto;6;2304
Media;Femenino;Alquilada;Casado;Lejos;53900;1;Alto;4;2177
Media;Masculino;Propia;Casado;Cerca;70400;2;Medio;2;1127
Joven;Masculino;Alquilada;Casado;Cerca;36900;0;Medio;4;721
Adulta;Femenino;Propia;Soltero;Cerca;36100;0;Medio;2;438
Joven;Femenino;Alquilada;Soltero;Cerca;11000;2;Medio;4;393
Media;Masculino;Propia;Soltero;Cerca;61600;0;Medio;4;1666
Media;Masculino;Propia;Casado;Cerca;88700;1;Medio;4;2448
Media;Femenino;Propia;Casado;Lejos;88600;1;Alto;5;2563
Media;Masculino;Alquilada;Casado;Cerca;79500;0;Alto;5;1763
Joven;Femenino;Alquilada;Soltero;Cerca;18900;1;Bajo;1;184
Adulta;Femenino;Propia;Soltero;Cerca;17300;0;Bajo;1;166
Media;Femenino;Alquilada;Casado;Cerca;81400;2;Medio;1;1014
Joven;Masculino;Alquilada;Casado;Cerca;36500;0;Medio;6;1140
Media;Femenino;Propia;Soltero;Cerca;43300;1;Medio;5;1021
Media;Masculino;Propia;Casado;Cerca;76700;1;Medio;6;1431
Media;Masculino;Propia;Casado;Lejos;123000;1;Alto;6;5878
Media;Masculino;Propia;Soltero;Cerca;56300;3;Bajo;1;321
Media;Masculino;Propia;Casado;Cerca;70000;0;Alto;6;1974
Media;Masculino;Propia;Soltero;Cerca;48100;0;Medio;5;1640
Joven;Femenino;Alquilada;Casado;Cerca;79400;0;Medio;1;1175
Media;Femenino;Propia;Casado;Cerca;63700;3;Bajo;2;364
Joven;Masculino;Alquilada;Soltero;Cerca;21200;0;Medio;2;417
Media;Masculino;Alquilada;Soltero;Cerca;53900;0;Medio;2;1060
Adulta;Femenino;Propia;Casado;Cerca;118800;0;Alto;5;2176
Media;Femenino;Propia;Casado;Cerca;79400;3;Bajo;1;200
Adulta;Femenino;Alquilada;Soltero;Lejos;20400;0;Medio;6;513
Media;Masculino;Alquilada;Soltero;Cerca;52400;0;Medio;5;857
Adulta;Femenino;Propia;Soltero;Cerca;17600;0;Bajo;1;224
Joven;Masculino;Alquilada;Soltero;Cerca;23500;0;Bajo;2;371
Joven;Masculino;Alquilada;Casado;Cerca;56900;2;Bajo;2;687
Media;Masculino;Propia;Casado;Cerca;95100;2;Medio;2;809
Media;Masculino;Propia;Casado;Cerca;119800;2;Medio;6;2090
Adulta;Masculino;Propia;Soltero;Cerca;58700;0;Medio;6;1479
Media;Femenino;Propia;Casado;Cerca;76700;2;Medio;1;534
Media;Masculino;Propia;Casado;Cerca;67600;1;Medio;5;1172
Media;Masculino;Propia;Soltero;Cerca;61500;2;Medio;6;968
Adulta;Femenino;Propia;Casado;Cerca;72900;0;Alto;1;753
Adulta;Femenino;Alquilada;Soltero;Cerca;21200;0;Bajo;1;242
Adulta;Masculino;Alquilada;Soltero;Cerca;32400;1;Bajo;2;515
Media;Femenino;Propia;Casado;Cerca;62200;3;Medio;6;2119
Adulta;Femenino;Propia;Soltero;Cerca;24400;0;Bajo;1;491
Media;Masculino;Propia;Casado;Cerca;66500;3;Bajo;2;286
Adulta;Femenino;Alquilada;Casado;Lejos;72200;0;Alto;6;3069
Joven;Femenino;Alquilada;Soltero;Cerca;16900;2;Medio;1;281
Joven;Masculino;Alquilada;Casado;Cerca;56300;0;Medio;6;1608
Adulta;Femenino;Propia;Soltero;Lejos;22000;0;Medio;2;736
Joven;Femenino;Alquilada;Soltero;Cerca;18800;2;Bajo;5;170
Joven;Femenino;Alquilada;Soltero;Cerca;26600;2;Bajo;6;245
Media;Femenino;Alquilada;Casado;Cerca;72100;0;Alto;6;3052
Media;Masculino;Propia;Soltero;Lejos;55600;0;Alto;5;1786
Joven;Femenino;Alquilada;Soltero;Cerca;14600;3;Bajo;1;47
Adulta;Masculino;Propia;Casado;Cerca;45900;0;Medio;6;1645
Joven;Femenino;Propia;Soltero;Cerca;15100;0;Bajo;1;274
Media;Masculino;Propia;Casado;Cerca;140700;3;Medio;2;1001
Media;Masculino;Propia;Casado;Cerca;90300;0;Alto;6;1944
Adulta;Masculino;Propia;Casado;Cerca;95900;0;Alto;6;2585
Joven;Masculino;Alquilada;Soltero;Lejos;20800;0;Medio;1;260
Media;Masculino;Propia;Casado;Cerca;98400;0;Alto;2;1414
Joven;Femenino;Alquilada;Soltero;Cerca;15000;2;Medio;2;341
Joven;Masculino;Alquilada;Soltero;Cerca;17700;1;Bajo;2;268
Media;Masculino;Propia;Casado;Cerca;102400;1;Alto;5;1237
Joven;Masculino;Alquilada;Soltero;Lejos;17800;1;Medio;5;589
Joven;Masculino;Alquilada;Soltero;Lejos;13800;1;Bajo;2;368
Media;Femenino;Alquilada;Soltero;Cerca;50500;1;Medio;2;940
Media;Femenino;Alquilada;Soltero;Cerca;42000;3;Bajo;5;232
Media;Masculino;Propia;Casado;Cerca;95800;3;Bajo;2;678
Joven;Masculino;Alquilada;Soltero;Cerca;15200;0;Medio;2;324
Joven;Masculino;Alquilada;Soltero;Cerca;15800;2;Bajo;2;147
Adulta;Masculino;Propia;Soltero;Cerca;51400;0;Medio;1;694
Adulta;Femenino;Alquilada;Casado;Cerca;38200;0;Medio;1;526
Media;Femenino;Alquilada;Soltero;Cerca;39900;1;Bajo;2;586
Joven;Femenino;Propia;Soltero;Cerca;21600;2;Medio;2;491
Adulta;Femenino;Propia;Casado;Cerca;65900;0;Alto;6;1436
Media;Femenino;Propia;Casado;Cerca;97500;1;Alto;2;1280
Media;Masculino;Alquilada;Casado;Lejos;63000;0;Alto;5;2107
Joven;Femenino;Propia;Soltero;Lejos;31900;0;Medio;2;860
Media;Femenino;Alquilada;Soltero;Lejos;45500;1;Medio;5;1624
Adulta;Femenino;Propia;Soltero;Cerca;12800;0;Medio;2;230
Adulta;Femenino;Propia;Casado;Lejos;12600;2;Bajo;2;164
Media;Masculino;Alquilada;Soltero;Cerca;50700;3;Bajo;1;157
Joven;Femenino;Alquilada;Soltero;Cerca;17900;3;Bajo;1;62
Joven;Femenino;Alquilada;Soltero;Cerca;14400;1;Bajo;5;223
Adulta;Femenino;Propia;Soltero;Cerca;23800;0;Bajo;1;438
Media;Masculino;Propia;Casado;Cerca;84700;3;Medio;6;2705
Media;Femenino;Alquilada;Soltero;Cerca;36900;1;Bajo;1;371
Adulta;Femenino;Propia;Soltero;Cerca;20600;0;Bajo;1;201
Joven;Masculino;Alquilada;Casado;Cerca;41500;0;Medio;6;1213
Media;Masculino;Propia;Casado;Cerca;83100;2;Medio;1;586
Media;Masculino;Propia;Casado;Lejos;88700;2;Alto;6;2693
Adulta;Femenino;Propia;Casado;Cerca;54700;0;Medio;6;1404
Media;Masculino;Propia;Soltero;Cerca;68900;2;Medio;5;2784
Joven;Femenino;Alquilada;Soltero;Cerca;22200;2;Bajo;5;275
Media;Femenino;Propia;Casado;Cerca;70900;1;Medio;2;794
Media;Masculino;Propia;Soltero;Cerca;55900;0;Medio;2;964
Media;Femenino;Propia;Casado;Cerca;80800;1;Medio;5;1598
Media;Masculino;Propia;Casado;Lejos;100600;3;Alto;6;2838
Adulta;Femenino;Propia;Soltero;Cerca;39900;0;Medio;1;619
Joven;Femenino;Alquilada;Casado;Cerca;71200;3;Bajo;2;392
Adulta;Femenino;Propia;Casado;Cerca;61000;0;Medio;5;1850
Adulta;Masculino;Propia;Soltero;Cerca;38700;0;Medio;6;1506
Media;Masculino;Propia;Casado;Lejos;98900;0;Medio;5;3126
Media;Masculino;Propia;Soltero;Cerca;64300;0;Medio;1;1325
Media;Femenino;Propia;Casado;Cerca;75600;0;Medio;2;1541
Joven;Femenino;Alquilada;Casado;Lejos;53700;0;Alto;6;2491
Media;Masculino;Propia;Soltero;Cerca;66600;0;Alto;5;1177
Adulta;Femenino;Propia;Casado;Cerca;89000;0;Alto;2;1487
Joven;Femenino;Alquilada;Soltero;Lejos;18200;2;Bajo;2;322
Joven;Femenino;Alquilada;Casado;Cerca;73600;1;Medio;1;647
Media;Femenino;Alquilada;Soltero;Lejos;45600;0;Alto;2;1322
Joven;Masculino;Propia;Casado;Cerca;73000;0;Medio;1;1534
Joven;Masculino;Propia;Soltero;Cerca;29600;3;Medio;2;583
Media;Masculino;Alquilada;Casado;Cerca;92900;1;Medio;1;1705
Adulta;Femenino;Alquilada;Soltero;Lejos;13900;0;Bajo;1;191
Joven;Masculino;Alquilada;Casado;Cerca;64300;3;Bajo;1;239
Media;Masculino;Propia;Casado;Cerca;77100;2;Medio;1;568
Joven;Femenino;Propia;Soltero;Cerca;27500;3;Medio;2;571
Adulta;Masculino;Alquilada;Casado;Cerca;81800;0;Alto;1;919
Adulta;Femenino;Alquilada;Casado;Cerca;41700;0;Medio;5;1398
Adulta;Femenino;Propia;Casado;Cerca;51000;0;Medio;2;1025
Media;Masculino;Alquilada;Soltero;Cerca;55900;1;Medio;2;909
Joven;Masculino;Alquilada;Soltero;Cerca;19800;2;Bajo;2;209
Joven;Masculino;Alquilada;Soltero;Cerca;17600;0;Medio;1;245
Media;Masculino;Alquilada;Casado;Lejos;84100;1;Alto;6;2362
Media;Masculino;Propia;Casado;Cerca;85600;0;Alto;6;3380
Joven;Masculino;Alquilada;Soltero;Cerca;13400;0;Bajo;5;424
Joven;Femenino;Alquilada;Casado;Lejos;47200;1;Medio;2;1272
Media;Masculino;Propia;Casado;Cerca;96300;1;Alto;6;1909
Media;Masculino;Propia;Casado;Cerca;60500;3;Bajo;2;340
Media;Femenino;Propia;Soltero;Cerca;35800;1;Medio;6;1355
Media;Masculino;Alquilada;Casado;Cerca;106100;3;Bajo;3;472
Joven;Masculino;Alquilada;Soltero;Cerca;18000;0;Bajo;3;303
Media;Masculino;Alquilada;Soltero;Lejos;50000;1;Medio;1;1079
Adulta;Femenino;Propia;Soltero;Cerca;58200;0;Medio;5;981
Joven;Femenino;Alquilada;Soltero;Lejos;13500;2;Bajo;3;160
Media;Femenino;Propia;Casado;Cerca;59900;1;Medio;1;613
Joven;Femenino;Alquilada;Soltero;Lejos;18400;1;Bajo;3;662
Media;Masculino;Alquilada;Casado;Cerca;62800;3;Bajo;1;177
Media;Masculino;Alquilada;Soltero;Cerca;70000;0;Alto;1;785
Joven;Femenino;Alquilada;Soltero;Lejos;13600;1;Medio;5;349
Media;Femenino;Alquilada;Casado;Cerca;97400;3;Bajo;1;213
Adulta;Femenino;Propia;Casado;Lejos;37500;0;Medio;5;1578
Adulta;Femenino;Propia;Soltero;Cerca;22800;0;Bajo;1;258
Joven;Femenino;Alquilada;Soltero;Cerca;14200;0;Medio;1;192
Joven;Masculino;Alquilada;Soltero;Cerca;18700;0;Bajo;3;289
Media;Masculino;Propia;Casado;Cerca;107400;1;Alto;6;1821
Joven;Femenino;Alquilada;Soltero;Lejos;28900;0;Medio;6;905
Media;Masculino;Alquilada;Casado;Cerca;38400;2;Bajo;1;188
Media;Masculino;Alquilada;Soltero;Cerca;54200;0;Medio;5;1405
Adulta;Masculino;Propia;Casado;Cerca;102700;0;Medio;5;2381
Joven;Femenino;Alquilada;Soltero;Cerca;13300;1;Bajo;1;184
Media;Masculino;Propia;Soltero;Cerca;60200;3;Medio;3;1364
Joven;Masculino;Alquilada;Soltero;Cerca;21400;0;Medio;3;414
Joven;Femenino;Alquilada;Soltero;Cerca;21700;2;Medio;1;387
Joven;Masculino;Alquilada;Soltero;Cerca;23200;1;Bajo;6;504
Media;Masculino;Propia;Casado;Cerca;64800;2;Medio;3;574
Media;Masculino;Alquilada;Soltero;Cerca;55600;0;Medio;1;984
Media;Masculino;Propia;Casado;Lejos;89500;0;Alto;6;5209
Joven;Femenino;Alquilada;Soltero;Lejos;12500;1;Medio;3;422
Media;Masculino;Propia;Casado;Cerca;87000;0;Alto;6;1594
Media;Femenino;Alquilada;Soltero;Lejos;31200;3;Medio;6;1087
Joven;Femenino;Alquilada;Soltero;Cerca;13700;1;Medio;1;163
Media;Masculino;Propia;Soltero;Cerca;55500;3;Bajo;5;427
Media;Femenino;Alquilada;Soltero;Cerca;58600;1;Medio;1;624
Joven;Femenino;Propia;Casado;Lejos;55900;1;Medio;1;788
Joven;Femenino;Alquilada;Soltero;Lejos;13700;2;Medio;6;414
Adulta;Femenino;Propia;Casado;Lejos;81400;0;Alto;6;3001
Adulta;Femenino;Propia;Casado;Cerca;90500;0;Alto;1;863
Media;Femenino;Propia;Casado;Cerca;82200;1;Medio;3;1517
Media;Masculino;Propia;Casado;Lejos;65400;3;Medio;1;836
Media;Masculino;Propia;Soltero;Cerca;74400;0;Alto;3;1152
Joven;Masculino;Alquilada;Casado;Lejos;63300;3;Medio;1;1408
Joven;Masculino;Alquilada;Casado;Lejos;51600;0;Medio;3;1082
Joven;Masculino;Alquilada;Casado;Lejos;55000;0;Medio;3;1162
Media;Femenino;Propia;Soltero;Cerca;43900;2;Bajo;1;358
Joven;Femenino;Propia;Soltero;Cerca;20300;1;Bajo;3;304
Joven;Femenino;Propia;Soltero;Lejos;16300;0;Medio;3;360
Media;Masculino;Propia;Casado;Cerca;97600;2;Medio;3;1162
Adulta;Femenino;Alquilada;Soltero;Lejos;15100;0;Bajo;1;348
Joven;Femenino;Alquilada;Soltero;Cerca;12500;3;Medio;3;206
Joven;Femenino;Alquilada;Soltero;Cerca;10600;2;Bajo;3;114
Media;Femenino;Propia;Soltero;Cerca;41300;1;Medio;5;932
Joven;Femenino;Propia;Soltero;Cerca;27200;2;Bajo;5;446
Media;Masculino;Propia;Casado;Cerca;102400;1;Medio;3;2466
Joven;Femenino;Propia;Soltero;Lejos;27900;1;Medio;3;576
Adulta;Masculino;Alquilada;Casado;Lejos;23800;0;Medio;3;428
Media;Masculino;Propia;Casado;Cerca;100000;1;Alto;6;2247
Media;Femenino;Alquilada;Casado;Lejos;43300;3;Medio;6;716
Media;Masculino;Propia;Casado;Cerca;65800;1;Medio;3;1017
Media;Femenino;Propia;Casado;Cerca;49700;2;Bajo;5;613
Media;Femenino;Alquilada;Casado;Cerca;82300;2;Medio;3;580
Media;Masculino;Alquilada;Soltero;Cerca;41200;0;Medio;3;841
Joven;Masculino;Alquilada;Soltero;Cerca;29200;0;Bajo;5;737
Media;Femenino;Propia;Soltero;Cerca;51900;2;Medio;3;1162
Media;Femenino;Propia;Casado;Cerca;85500;2;Medio;5;895
Joven;Femenino;Alquilada;Soltero;Lejos;12400;3;Bajo;5;205
Media;Femenino;Propia;Casado;Cerca;111900;1;Medio;3;2340
Media;Femenino;Alquilada;Soltero;Cerca;40400;1;Bajo;6;630
Joven;Masculino;Alquilada;Soltero;Lejos;10900;0;Bajo;6;407
Media;Masculino;Propia;Casado;Cerca;82400;3;Medio;5;2122
Joven;Femenino;Alquilada;Soltero;Cerca;13200;1;Bajo;3;227
Media;Masculino;Alquilada;Soltero;Cerca;57800;0;Medio;6;1149
Adulta;Femenino;Propia;Casado;Cerca;52200;1;Medio;3;669
Media;Masculino;Alquilada;Casado;Lejos;64600;2;Medio;6;2935
Media;Femenino;Propia;Soltero;Cerca;43100;0;Medio;6;1444
Adulta;Femenino;Propia;Casado;Lejos;40100;0;Medio;3;1384
Adulta;Masculino;Propia;Casado;Cerca;84500;0;Medio;3;1557
Adulta;Masculino;Alquilada;Casado;Cerca;34500;0;Medio;3;802
Joven;Femenino;Alquilada;Casado;Cerca;61000;1;Medio;5;1611
Adulta;Femenino;Propia;Casado;Lejos;79300;0;Medio;3;2047
Media;Masculino;Alquilada;Soltero;Cerca;44500;0;Medio;6;1175
Joven;Masculino;Alquilada;Casado;Cerca;39700;0;Medio;5;1011
Adulta;Femenino;Propia;Soltero;Cerca;30300;0;Bajo;5;1062
Joven;Femenino;Alquilada;Soltero;Cerca;20100;1;Bajo;3;271
Adulta;Masculino;Propia;Casado;Lejos;86500;0;Alto;6;2690
Adulta;Femenino;Alquilada;Soltero;Cerca;42500;0;Medio;6;918
Media;Masculino;Propia;Casado;Cerca;102300;0;Alto;6;2438
Media;Femenino;Propia;Soltero;Lejos;52600;2;Medio;3;1307
Media;Femenino;Alquilada;Soltero;Lejos;37800;2;Medio;3;1185
Joven;Femenino;Alquilada;Soltero;Cerca;20300;2;Bajo;3;180
Media;Masculino;Propia;Casado;Cerca;71600;1;Medio;3;1198
Joven;Masculino;Alquilada;Casado;Cerca;54500;1;Medio;5;1001
Media;Masculino;Alquilada;Soltero;Cerca;54700;0;Medio;6;1355
Media;Masculino;Alquilada;Soltero;Lejos;58600;2;Medio;1;989
Media;Masculino;Alquilada;Soltero;Lejos;53800;0;Alto;3;1803
Media;Femenino;Propia;Casado;Cerca;131500;3;Medio;1;2840
Media;Masculino;Alquilada;Soltero;Lejos;52200;0;Alto;6;1909
Joven;Masculino;Alquilada;Casado;Cerca;37200;1;Bajo;1;247
Joven;Masculino;Alquilada;Soltero;Lejos;22900;1;Medio;3;814
Joven;Masculino;Alquilada;Casado;Cerca;55500;3;Bajo;3;216
Joven;Femenino;Alquilada;Soltero;Lejos;12800;1;Medio;6;365
Joven;Femenino;Alquilada;Soltero;Cerca;17600;2;Bajo;5;163
Adulta;Femenino;Propia;Soltero;Lejos;28300;0;Medio;6;933
Adulta;Masculino;Propia;Soltero;Cerca;41900;0;Medio;1;654
Joven;Femenino;Alquilada;Soltero;Cerca;14100;3;Medio;1;153
Media;Masculino;Alquilada;Soltero;Cerca;52100;0;Medio;3;1668
Media;Masculino;Alquilada;Soltero;Lejos;38700;1;Medio;5;1009
Media;Femenino;Alquilada;Soltero;Lejos;44100;1;Medio;5;1659
Media;Masculino;Propia;Casado;Lejos;79200;1;Alto;1;1905
Joven;Femenino;Alquilada;Soltero;Cerca;22600;3;Medio;1;521
Media;Masculino;Alquilada;Soltero;Cerca;55100;2;Medio;1;826
Adulta;Femenino;Propia;Casado;Lejos;70400;0;Alto;5;2610
Media;Masculino;Propia;Casado;Cerca;107300;2;Medio;6;1194
Media;Femenino;Alquilada;Casado;Cerca;66500;1;Medio;6;1181
Joven;Masculino;Alquilada;Soltero;Cerca;10200;0;Medio;6;362
Joven;Femenino;Propia;Soltero;Lejos;41000;1;Medio;3;768
Media;Femenino;Alquilada;Soltero;Cerca;26200;1;Bajo;3;381
Media;Masculino;Alquilada;Casado;Lejos;72200;3;Medio;5;1811
Media;Masculino;Alquilada;Soltero;Lejos;36700;1;Medio;6;1218
Adulta;Masculino;Propia;Casado;Lejos;74500;0;Medio;5;1413
Media;Femenino;Propia;Soltero;Cerca;60200;1;Medio;3;1748
Adulta;Masculino;Alquilada;Soltero;Cerca;34500;0;Medio;6;639
Adulta;Femenino;Propia;Casado;Cerca;83700;0;Alto;5;1582
Joven;Masculino;Alquilada;Soltero;Lejos;14800;1;Medio;3;376
Media;Masculino;Propia;Casado;Cerca;106400;0;Medio;3;1757
Joven;Femenino;Alquilada;Casado;Cerca;42000;3;Bajo;1;105
Media;Masculino;Alquilada;Casado;Cerca;118800;0;Alto;3;2631
Joven;Femenino;Propia;Soltero;Lejos;21900;2;Bajo;6;486
Media;Masculino;Alquilada;Soltero;Cerca;39500;1;Medio;1;412
Media;Masculino;Alquilada;Soltero;Cerca;45900;0;Medio;3;716
Joven;Femenino;Alquilada;Casado;Cerca;37100;2;Bajo;6;653
Media;Femenino;Alquilada;Soltero;Cerca;28200;1;Bajo;1;224
Media;Masculino;Alquilada;Casado;Cerca;74600;2;Medio;5;705
Media;Masculino;Propia;Casado;Cerca;122700;1;Medio;5;4984
Joven;Femenino;Alquilada;Soltero;Cerca;14200;2;Bajo;5;197
Media;Masculino;Propia;Casado;Lejos;75500;0;Medio;5;2450
Media;Masculino;Propia;Soltero;Cerca;62900;0;Medio;6;2561
Joven;Masculino;Alquilada;Soltero;Lejos;19400;0;Bajo;1;563
Media;Femenino;Alquilada;Soltero;Cerca;46600;0;Medio;3;546
Media;Masculino;Propia;Casado;Lejos;79700;1;Alto;6;3384
Media;Masculino;Propia;Soltero;Cerca;45900;2;Bajo;3;416
Adulta;Femenino;Propia;Casado;Cerca;42800;0;Medio;1;685
Adulta;Masculino;Propia;Casado;Lejos;65500;0;Alto;6;1931
Adulta;Femenino;Alquilada;Soltero;Cerca;33600;0;Medio;3;573
